Product ID,Category,Sub-Category,Product Name,Product Price
OFF-BOS-10001772,Office Supplies,Art,"Boston Markers, Easy-Erase",24.28775
OFF-BOS-10002041,Office Supplies,Art,"Boston Highlighters, Water Color",16.815
OFF-BOS-10002073,Office Supplies,Art,"Boston Canvas, Water Color",44.7010347985348
OFF-BOS-10002340,Office Supplies,Art,"Boston Markers, Blue",20.83354395604396
OFF-BOS-10002472,Office Supplies,Art,"Boston Sketch Pad, Blue",36.864506802721095
OFF-BOS-10002558,Office Supplies,Art,"Boston Pencil Sharpener, Easy-Erase",23.00107142857143
OFF-BOS-10002705,Office Supplies,Art,"Boston Highlighters, Fluorescent",16.58202380952381
OFF-BOS-10003113,Office Supplies,Art,"Boston Pens, Water Color",14.185583333333332
OFF-BOS-10003160,Office Supplies,Art,"Boston Markers, Water Color",23.544549319727896
OFF-BOS-10003478,Office Supplies,Art,"Boston Markers, Fluorescent",21.122762515262515
OFF-BOS-10003699,Office Supplies,Art,"Boston Sketch Pad, Fluorescent",38.3081746031746
OFF-BOS-10004262,Office Supplies,Art,"Boston Highlighters, Easy-Erase",15.908690476190477
OFF-BOS-10004950,Office Supplies,Art,"Boston Pens, Fluorescent",12.499833333333333
OFF-BRE-10000157,Office Supplies,Appliances,"Breville Toaster, Red",73.55666666666667
OFF-BRE-10000391,Office Supplies,Appliances,"Breville Toaster, Black",62.691111111111105
OFF-BRE-10000448,Office Supplies,Appliances,"Breville Coffee Grinder, Silver",30.867380952380955
OFF-BRE-10000493,Office Supplies,Appliances,"Breville Coffee Grinder, Red",59.68
OFF-BRE-10001107,Office Supplies,Appliances,"Breville Stove, Red",497.60133333333323
OFF-BRE-10001197,Office Supplies,Appliances,"Breville Refrigerator, Black",313.7492857142857
OFF-BRE-10001343,Office Supplies,Appliances,"Breville Blender, Silver",72.786875
OFF-BRE-10001378,Office Supplies,Appliances,"Breville Toaster, White",45.96928571428571
OFF-BRE-10002255,Office Supplies,Appliances,"Breville Stove, White",364.45515873015876
OFF-BRE-10002706,Office Supplies,Appliances,"Breville Microwave, White",204.13375
OFF-BRE-10002738,Office Supplies,Appliances,"Breville Microwave, Silver",230.78999999999996
OFF-BRE-10003081,Office Supplies,Appliances,"Breville Coffee Grinder, Black",55.83690476190476
OFF-BRE-10003295,Office Supplies,Appliances,"Breville Microwave, Red",231.23711309523807
OFF-BRE-10003382,Office Supplies,Appliances,"Breville Stove, Silver",427.8083333333333
OFF-BRE-10003443,Office Supplies,Appliances,"Breville Refrigerator, Silver",328.27857142857147
OFF-BRE-10003558,Office Supplies,Appliances,"Breville Refrigerator, White",385.7216666666667
OFF-BRE-10004073,Office Supplies,Appliances,"Breville Refrigerator, Red",494.68500000000006
OFF-BRE-10004211,Office Supplies,Appliances,"Breville Blender, White",54.06142857142857
OFF-BRE-10004310,Office Supplies,Appliances,"Breville Blender, Black",68.62666666666667
OFF-BRE-10004359,Office Supplies,Appliances,"Breville Coffee Grinder, White",53.974999999999994
OFF-BRE-10004436,Office Supplies,Appliances,"Breville Stove, Black",464.31625
OFF-BRE-10004872,Office Supplies,Appliances,"Breville Blender, Black",37.20857142857143
OFF-BRE-10004933,Office Supplies,Appliances,"Breville Toaster, Silver",63.28666666666666
OFF-CAM-10000192,Office Supplies,Envelopes,"Cameo Interoffice Envelope, with clear poly window",26.99666666666667
OFF-CAM-10000497,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",22.84940476190476
OFF-CAM-10000726,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Security-Tint",34.45023809523809
OFF-CAM-10001141,Office Supplies,Envelopes,"Cameo Manila Envelope, Security-Tint",24.134999999999998
OFF-CAM-10001177,Office Supplies,Envelopes,"Cameo Manila Envelope, Recycled",19.08875
OFF-CAM-10001191,Office Supplies,Envelopes,"Cameo Peel and Seal, Recycled",18.2325
OFF-CAM-10001249,Office Supplies,Envelopes,"Cameo Mailers, with clear poly window",27.799857142857142
OFF-CAM-10001341,Office Supplies,Envelopes,"Cameo Business Envelopes, Recycled",14.933333333333332
OFF-CAM-10001690,Office Supplies,Envelopes,"Cameo Clasp Envelope, Recycled",6.818333333333333
OFF-CAM-10001761,Office Supplies,Envelopes,"Cameo Clasp Envelope, Security-Tint",8.152817460317461
OFF-CAM-10002159,Office Supplies,Envelopes,"Cameo Manila Envelope, with clear poly window",21.09242857142857
OFF-CAM-10002611,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Recycled",34.180095238095234
OFF-CAM-10002625,Office Supplies,Envelopes,"Cameo Peel and Seal, with clear poly window",21.223333333333333
OFF-CAM-10002734,Office Supplies,Envelopes,"Cameo Clasp Envelope, with clear poly window",12.278333333333334
OFF-CAM-10003488,Office Supplies,Envelopes,"Cameo Mailers, Set of 50",32.738
OFF-CAM-10003511,Office Supplies,Envelopes,"Cameo Clasp Envelope, Set of 50",6.738333333333333
OFF-CAM-10003605,Office Supplies,Envelopes,"Cameo Peel and Seal, Security-Tint",18.556666666666665
OFF-CAM-10003933,Office Supplies,Envelopes,"Cameo Business Envelopes, Recycled",16.963333333333335
OFF-CAM-10004002,Office Supplies,Envelopes,"Cameo Business Envelopes, Set of 50",16.060285714285712
OFF-CAM-10004269,Office Supplies,Envelopes,"Cameo Business Envelopes, Security-Tint",12.542499999999999
OFF-CAM-10004271,Office Supplies,Envelopes,"Cameo Mailers, Recycled",24.818214285714287
OFF-CAM-10004338,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Set of 50",37.12555555555556
OFF-CAM-10004790,Office Supplies,Envelopes,"Cameo Peel and Seal, Set of 50",16.728333333333335
OFF-CAR-10000150,Office Supplies,Binders,"Cardinal Binder, Clear",10.402904761904761
OFF-CAR-10000202,Office Supplies,Binders,"Cardinal Binding Machine, Clear",44.374871794871794
OFF-CAR-10000319,Office Supplies,Binders,"Cardinal Binder Covers, Recycled",9.77545634920635
OFF-CAR-10000687,Office Supplies,Binders,"Cardinal Binder Covers, Economy",8.551683673469388
OFF-CAR-10001358,Office Supplies,Binders,"Cardinal Hole Reinforcements, Clear",3.612564935064935
OFF-CAR-10001428,Office Supplies,Binders,"Cardinal Index Tab, Durable",5.700031746031746
OFF-CAR-10001471,Office Supplies,Binders,"Cardinal 3-Hole Punch, Clear",23.055132275132273
OFF-CAR-10001577,Office Supplies,Binders,"Cardinal Binding Machine, Economy",40.131077380952384
OFF-CAR-10001746,Office Supplies,Binders,"Cardinal Index Tab, Clear",5.090986394557823
OFF-CAR-10001911,Office Supplies,Binders,"Cardinal Binder Covers, Clear",7.692947330447331
OFF-CAR-10002031,Office Supplies,Binders,"Cardinal 3-Hole Punch, Durable",25.731326530612247
OFF-CAR-10002054,Office Supplies,Binders,"Cardinal Hole Reinforcements, Economy",3.796818181818182
OFF-CAR-10002375,Office Supplies,Binders,"Cardinal Binder Covers, Durable",11.360521978021978
OFF-CAR-10002931,Office Supplies,Binders,"Cardinal Hole Reinforcements, Recycled",4.5020734126984125
OFF-CAR-10002942,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",19.879311224489793
OFF-CAR-10003030,Office Supplies,Binders,"Cardinal Index Tab, Economy",6.680717592592592
OFF-CAR-10003259,Office Supplies,Binders,"Cardinal Binder, Recycled",11.263697916666667
OFF-CAR-10003373,Office Supplies,Binders,"Cardinal Hole Reinforcements, Durable",5.280017006802721
OFF-CAR-10003703,Office Supplies,Binders,"Cardinal Binder, Durable",12.327666666666667
OFF-CAR-10004229,Office Supplies,Binders,"Cardinal Index Tab, Clear",5.566614583333333
OFF-CAR-10004293,Office Supplies,Binders,"Cardinal Binding Machine, Durable",48.0105
OFF-CAR-10004408,Office Supplies,Binders,"Cardinal 3-Hole Punch, Economy",21.22688644688645
OFF-CAR-10004661,Office Supplies,Binders,"Cardinal Binding Machine, Recycled",38.73053968253968
OFF-CAR-10004886,Office Supplies,Binders,"Cardinal Binder, Economy",10.583499999999999
OFF-CUI-10000105,Office Supplies,Appliances,"Cuisinart Microwave, Black",221.25625
OFF-CUI-10000140,Office Supplies,Appliances,"Cuisinart Microwave, Silver",252.07916666666665
OFF-CUI-10000203,Office Supplies,Appliances,"Cuisinart Toaster, Black",40.44
OFF-CUI-10000682,Office Supplies,Appliances,"Cuisinart Stove, Silver",429.1906944444445
OFF-CUI-10001032,Office Supplies,Appliances,"Cuisinart Stove, Red",340.5521428571428
OFF-CUI-10001060,Office Supplies,Appliances,"Cuisinart Toaster, Red",43.2375
OFF-CUI-10001302,Office Supplies,Appliances,"Cuisinart Blender, Silver",62.772499999999994
OFF-CUI-10001670,Office Supplies,Appliances,"Cuisinart Stove, White",290.54333333333335
OFF-CUI-10001965,Office Supplies,Appliances,"Cuisinart Microwave, White",233.22000000000003
OFF-CUI-10001990,Office Supplies,Appliances,"Cuisinart Refrigerator, White",460.86
OFF-CUI-10002022,Office Supplies,Appliances,"Cuisinart Refrigerator, Black",407.24
OFF-CUI-10002269,Office Supplies,Appliances,"Cuisinart Refrigerator, Red",457.8725
OFF-CUI-10002314,Office Supplies,Appliances,"Cuisinart Coffee Grinder, Silver",27.25761904761905
OFF-CUI-10002413,Office Supplies,Appliances,"Cuisinart Coffee Grinder, Black",31.71875
OFF-CUI-10002506,Office Supplies,Appliances,"Cuisinart Blender, White",61.19
OFF-CUI-10003409,Office Supplies,Appliances,"Cuisinart Refrigerator, Silver",394.6461111111111
OFF-CUI-10003665,Office Supplies,Appliances,"Cuisinart Blender, Red",47.06999999999999
OFF-CUI-10003670,Office Supplies,Appliances,"Cuisinart Toaster, White",38.65976190476191
OFF-CUI-10003923,Office Supplies,Appliances,"Cuisinart Coffee Grinder, Red",32.08416666666667
OFF-CUI-10003993,Office Supplies,Appliances,"Cuisinart Microwave, Red",216.76208333333332
OFF-CUI-10004428,Office Supplies,Appliances,"Cuisinart Coffee Grinder, White",22.546220238095238
OFF-CUI-10004536,Office Supplies,Appliances,"Cuisinart Blender, Black",52.103460884353744
OFF-EAT-10000522,Office Supplies,Paper,"Eaton Computer Printout Paper, Multicolor",23.308541666666667
OFF-EAT-10000652,Office Supplies,Paper,"Eaton Computer Printout Paper, 8.5 x 11",24.462738095238098
OFF-EAT-10000820,Office Supplies,Paper,"Eaton Message Books, Multicolor",18.841666666666665
OFF-EAT-10000854,Office Supplies,Paper,"Eaton Parchment Paper, Recycled",4.7664285714285715
OFF-EAT-10001025,Office Supplies,Paper,"Eaton Note Cards, Multicolor",25.28833333333333
OFF-EAT-10001137,Office Supplies,Paper,"Eaton Parchment Paper, 8.5 x 11",11.092142857142857
OFF-EAT-10001303,Office Supplies,Paper,"Eaton Message Books, Premium",12.565873015873015
OFF-EAT-10001933,Office Supplies,Paper,"Eaton Cards & Envelopes, Recycled",37.25527210884354
OFF-EAT-10002068,Office Supplies,Paper,"Eaton Note Cards, Premium",19.00029761904762
OFF-EAT-10002122,Office Supplies,Paper,"Eaton Cards & Envelopes, Premium",41.29666666666667
OFF-EAT-10002463,Office Supplies,Paper,"Eaton Computer Printout Paper, Premium",20.25642857142857
OFF-EAT-10002674,Office Supplies,Paper,"Eaton Memo Slips, Multicolor",10.715694444444445
OFF-EAT-10002789,Office Supplies,Paper,"Eaton Computer Printout Paper, Recycled",16.406666666666666
OFF-EAT-10003094,Office Supplies,Paper,"Eaton Memo Slips, Premium",7.7804761904761905
OFF-EAT-10003338,Office Supplies,Paper,"Eaton Message Books, 8.5 x 11",22.104285714285712
OFF-EAT-10003405,Office Supplies,Paper,"Eaton Parchment Paper, Multicolor",11.212142857142856
OFF-EAT-10003702,Office Supplies,Paper,"Eaton Note Cards, Premium",24.2125
OFF-EAT-10004036,Office Supplies,Paper,"Eaton Parchment Paper, Premium",12.7575
OFF-EAT-10004051,Office Supplies,Paper,"Eaton Memo Slips, Recycled",8.587190476190477
OFF-EAT-10004307,Office Supplies,Paper,"Eaton Memo Slips, 8.5 x 11",15.615416666666665
OFF-EAT-10004696,Office Supplies,Paper,"Eaton Note Cards, 8.5 x 11",16.226857142857142
OFF-EAT-10004908,Office Supplies,Paper,"Eaton Message Books, Recycled",17.512589285714284
OFF-EAT-10004979,Office Supplies,Paper,"Eaton Cards & Envelopes, Multicolor",43.69500000000001
OFF-ELD-10000024,Office Supplies,Storage,"Eldon Folders, Blue",14.35562074829932
OFF-ELD-10000124,Office Supplies,Storage,"Eldon Trays, Single Width",36.32372710622711
OFF-ELD-10000151,Office Supplies,Storage,"Eldon File Cart, Industrial",92.55498299319729
OFF-ELD-10000819,Office Supplies,Storage,"Eldon Trays, Industrial",38.79707482993198
OFF-ELD-10000845,Office Supplies,Storage,"Eldon Lockers, Wire Frame",154.10940476190476
OFF-ELD-10000967,Office Supplies,Storage,"Eldon Folders, Industrial",28.516000000000002
OFF-ELD-10001037,Office Supplies,Storage,"Eldon Trays, Wire Frame",35.23301190476191
OFF-ELD-10001293,Office Supplies,Storage,"Eldon Box, Wire Frame",7.430767195767197
OFF-ELD-10001318,Office Supplies,Storage,"Eldon Lockers, Industrial",141.10680952380952
OFF-ELD-10001477,Office Supplies,Storage,"Eldon Lockers, Single Width",177.79666666666665
OFF-ELD-10001694,Office Supplies,Storage,"Eldon File Cart, Single Width",108.91152777777778
OFF-ELD-10001832,Office Supplies,Storage,"Eldon Shelving, Single Width",35.77222789115647
OFF-ELD-10001882,Office Supplies,Storage,"Eldon Box, Blue",7.829666666666666
OFF-ELD-10002199,Office Supplies,Storage,"Eldon File Cart, Single Width",110.27446428571429
OFF-ELD-10002207,Office Supplies,Storage,"Eldon Folders, Single Width",12.48983134920635
OFF-ELD-10002240,Office Supplies,Storage,"Eldon Shelving, Wire Frame",41.43611111111111
OFF-ELD-10002279,Office Supplies,Storage,"Eldon Shelving, Industrial",64.14380952380952
OFF-ELD-10002297,Office Supplies,Storage,"Eldon Lockers, Blue",145.68081632653062
OFF-ELD-10002578,Office Supplies,Storage,"Eldon Box, Single Width",7.910509259259259
OFF-ELD-10003038,Office Supplies,Storage,"Eldon Shelving, Blue",34.59998299319728
OFF-ELD-10003181,Office Supplies,Storage,"Eldon Box, Industrial",13.456721611721612
OFF-ELD-10003918,Office Supplies,Storage,"Eldon Folders, Wire Frame",13.166265306122451
OFF-ELD-10004324,Office Supplies,Storage,"Eldon File Cart, Blue",91.84609523809524
OFF-ELD-10004625,Office Supplies,Storage,"Eldon Trays, Blue",68.57748677248678
OFF-ELI-10000044,Office Supplies,Supplies,"Elite Ruler, Serrated",6.891785714285715
OFF-ELI-10000443,Office Supplies,Supplies,"Elite Shears, Steel",43.376666666666665
OFF-ELI-10000541,Office Supplies,Supplies,"Elite Trimmer, High Speed",14.972857142857144
OFF-ELI-10000711,Office Supplies,Supplies,"Elite Scissors, Serrated",16.25
OFF-ELI-10000797,Office Supplies,Supplies,"Elite Ruler, High Speed",12.96
OFF-ELI-10001057,Office Supplies,Supplies,"Elite Trimmer, Serrated",34.452777777777776
OFF-ELI-10001176,Office Supplies,Supplies,"Elite Box Cutter, Easy Grip",33.83875
OFF-ELI-10001351,Office Supplies,Supplies,"Elite Trimmer, Easy Grip",33.438125
OFF-ELI-10001507,Office Supplies,Supplies,"Elite Scissors, Steel",20.47
OFF-ELI-10001685,Office Supplies,Supplies,"Elite Ruler, Steel",10.584270833333333
OFF-ELI-10001705,Office Supplies,Supplies,"Elite Trimmer, Steel",34.47714285714286
OFF-ELI-10001812,Office Supplies,Supplies,"Elite Shears, Easy Grip",35.12583333333334
OFF-ELI-10001904,Office Supplies,Supplies,"Elite Letter Opener, Steel",21.144166666666667
OFF-ELI-10002160,Office Supplies,Supplies,"Elite Scissors, Easy Grip",21.18
OFF-ELI-10002337,Office Supplies,Supplies,"Elite Box Cutter, High Speed",20.998849206349206
OFF-ELI-10002935,Office Supplies,Supplies,"Elite Shears, High Speed",38.845
OFF-ELI-10003004,Office Supplies,Supplies,"Elite Ruler, Easy Grip",12.747037037037037
OFF-ELI-10003179,Office Supplies,Supplies,"Elite Scissors, High Speed",17.67482142857143
OFF-ELI-10003277,Office Supplies,Supplies,"Elite Letter Opener, High Speed",18.140714285714285
OFF-ELI-10003732,Office Supplies,Supplies,"Elite Letter Opener, Easy Grip",25.76
OFF-ELI-10003911,Office Supplies,Supplies,"Elite Shears, Serrated",26.00527777777778
OFF-ELI-10004427,Office Supplies,Supplies,"Elite Box Cutter, Serrated",19.508214285714285
OFF-ELI-10004597,Office Supplies,Supplies,"Elite Box Cutter, Steel",30.759999999999998
OFF-EN-10000025,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Recycled",36.84125
OFF-EN-10000031,Office Supplies,Envelopes,"Ames Peel and Seal, Security-Tint",14.325
OFF-EN-10000051,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, with clear poly window",26.5675
OFF-EN-10000053,Office Supplies,Envelopes,"Ames Business Envelopes, Recycled",12.568113095238095
OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,95.67687545787545
OFF-EN-10000061,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Security-Tint",17.276666666666667
OFF-EN-10000069,Office Supplies,Envelopes,"Ames Mailers, Security-Tint",35.9125
OFF-EN-10000075,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, Security-Tint",32.74420833333333
OFF-EN-10000084,Office Supplies,Envelopes,"Jiffy Manila Envelope, with clear poly window",19.559733333333334
OFF-EN-10000094,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, Security-Tint",69.13499999999999
OFF-EN-10000096,Office Supplies,Envelopes,"Jiffy Clasp Envelope, with clear poly window",15.015
OFF-EN-10000114,Office Supplies,Envelopes,"Kraft Clasp Envelope, Security-Tint",10.50692857142857
OFF-EN-10000122,Office Supplies,Envelopes,"Ames Business Envelopes, Recycled",75.19
OFF-EN-10000127,Office Supplies,Envelopes,"Ames Clasp Envelope, with clear poly window",8.168166666666666
OFF-EN-10000128,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, Set of 50",55.46638888888888
OFF-EN-10000139,Office Supplies,Envelopes,"Kraft Interoffice Envelope, Set of 50",57.792612911025145
OFF-EN-10000142,Office Supplies,Envelopes,"Ames Business Envelopes, Security-Tint",33.07483333333333
OFF-EN-10000182,Office Supplies,Envelopes,"Jiffy Peel and Seal, Security-Tint",24.752499999999998
OFF-EN-10000215,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, Security-Tint",36.689375
OFF-EN-10000219,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Recycled",28.393333333333327
OFF-EN-10000224,Office Supplies,Envelopes,"Cameo Clasp Envelope, Recycled",24.928981003039514
OFF-EN-10000232,Office Supplies,Envelopes,"Kraft Peel and Seal, Recycled",52.59798498122653
OFF-EN-10000251,Office Supplies,Envelopes,"Jiffy Clasp Envelope, Security-Tint",15.835
OFF-EN-10000258,Office Supplies,Envelopes,"GlobeWeis Peel and Seal, with clear poly window",17.576
OFF-EN-10000271,Office Supplies,Envelopes,"Kraft Peel and Seal, with clear poly window",21.706388888888892
